group_id,group_rank,dataset_id,dataset_name,frequency,dataset_dir,arrow_path,sample_rank,candidate_index,row_index,variate_index,item_id,variate_name,series_length_original,series_length_used,downsampled,sampled_with_replacement,mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
group_007,5,Vehicle_Supply/M,Vehicle_Supply,M,TIME/Vehicle_Supply/M,TIME/Vehicle_Supply/M/data-00000-of-00001.arrow,1,3,0,3,item0,CanadianAutoImports,391,391,False,False,0.788209586,0.516665213,30.890694580,71.000000000,0.469664506,-0.034365395,0.905128205,83.000000000,0.006802721,121.000000000,0.267492970,6.000000000,0.019607843,0.322250639,0.785166240,0.891968727,8.000000000,1.707986518,0.155555556,0.822222222,0.036815539,0.454482101
group_007,5,Vehicle_Supply/M,Vehicle_Supply,M,TIME/Vehicle_Supply/M,TIME/Vehicle_Supply/M/data-00000-of-00001.arrow,2,0,0,0,item0,AutoInventory/SalesRatio,391,391,False,False,0.348286235,0.022227487,23.422203734,59.000000000,0.404270758,0.001540323,0.866666667,69.000000000,0.006802721,98.000000000,0.347958766,40.000000000,0.019230769,-0.007672634,0.820971867,0.938554734,8.000000000,1.829575615,0.355555556,0.133333333,0.049087385,0.404363325
group_007,5,Vehicle_Supply/M,Vehicle_Supply,M,TIME/Vehicle_Supply/M,TIME/Vehicle_Supply/M/data-00000-of-00001.arrow,3,5,0,5,item0,MexicanAutoImports,391,391,False,False,0.006147380,0.234862707,51.001003769,39.000000000,0.617044997,-0.004131804,0.874358974,127.000000000,0.166666667,92.000000000,0.349453507,2.000000000,0.007633588,0.434782609,-0.795396419,0.908646226,5.000000000,1.623571544,0.777777778,0.800000000,0.012271846,0.399619886
group_007,5,Vehicle_Supply/M,Vehicle_Supply,M,TIME/Vehicle_Supply/M,TIME/Vehicle_Supply/M/data-00000-of-00001.arrow,4,1,0,1,item0,AutoExports,391,391,False,False,-0.974280363,-0.697122991,55.945793162,8.000000000,0.544567328,0.044991279,0.889743590,104.000000000,0.074074074,11.000000000,0.287775251,7.000000000,0.008403361,0.483375959,-0.461636829,0.905836123,5.000000000,1.595429912,0.866666667,0.800000000,0.012271846,0.432043639
group_007,5,Vehicle_Supply/M,Vehicle_Supply,M,TIME/Vehicle_Supply/M,TIME/Vehicle_Supply/M/data-00000-of-00001.arrow,5,4,0,4,item0,DomesticAutoProduction,391,391,False,False,-0.249021745,-0.022348566,54.236524139,116.000000000,0.753150594,0.003280571,0.689743590,76.000000000,0.166666667,103.000000000,0.598755611,40.000000000,0.005988024,-0.760869565,0.769820972,0.967987686,8.000000000,1.379568508,0.133333333,0.822222222,0.012271846,0.230226220
group_008,1,WUI_Global/Q,WUI_Global,Q,TIME/WUI_Global/Q,TIME/WUI_Global/Q/data-00000-of-00001.arrow,1,8,0,8,item0,WUI_India,294,294,False,False,-0.280879329,-0.592990544,0.721283296,1.000000000,0.038352810,0.850358375,0.860068259,9.000000000,0.004166667,5.000000000,0.065097779,2.000000000,0.071428571,-0.544217687,0.102040816,0.288520435,4.000000000,2.184669459,0.750000000,0.863636364,1.239456477,1.082007866
group_008,1,WUI_Global/Q,WUI_Global,Q,TIME/WUI_Global/Q,TIME/WUI_Global/Q/data-00000-of-00001.arrow,2,9,0,9,item0,WUI_United_Kingdom,294,294,False,False,-0.221536398,-0.564766873,7.676551320,4.000000000,0.114477561,0.286187298,0.853242321,27.000000000,0.062500000,13.000000000,0.164387710,3.000000000,0.016949153,0.819727891,-0.119047619,0.650130542,6.000000000,2.087067439,0.136363636,0.136363636,0.220893233,0.811334178
group_008,1,WUI_Global/Q,WUI_Global,Q,TIME/WUI_Global/Q,TIME/WUI_Global/Q/data-00000-of-00001.arrow,3,3,0,3,item0,WUI_Turkey,294,294,False,False,-0.427927532,-0.712092888,2.451343468,5.000000000,0.080794846,0.136355541,0.802047782,17.000000000,0.074074074,5.000000000,0.089241961,4.000000000,0.011111111,0.646258503,-0.319727891,0.558637602,5.000000000,2.065009589,0.136363636,0.840909091,0.466330160,0.905655357
group_008,1,WUI_Global/Q,WUI_Global,Q,TIME/WUI_Global/Q,TIME/WUI_Global/Q/data-00000-of-00001.arrow,4,10,0,10,item0,WUI_Germany,294,294,False,False,-0.338472489,-0.627377338,1.361049002,5.000000000,0.051450225,0.449117021,0.856655290,14.000000000,0.037037037,20.000000000,0.114360241,4.000000000,0.031250000,0.829931973,-0.166666667,0.491967774,5.000000000,2.146425705,0.136363636,0.181818182,0.638136008,0.935661840
group_008,1,WUI_Global/Q,WUI_Global,Q,TIME/WUI_Global/Q,TIME/WUI_Global/Q/data-00000-of-00001.arrow,5,11,0,11,item0,WUI_Canada,294,294,False,False,-0.362012059,-0.647105607,0.914610705,2.000000000,0.032746118,-0.091988577,0.791808874,9.000000000,0.012003693,2.000000000,0.107109304,1.000000000,0.066666667,0.200680272,-0.103741497,0.418920558,6.000000000,2.127087087,0.136363636,0.795454545,0.920388473,0.999046139
group_008,2,CPHL/H,CPHL,H,TIME/CPHL/H,TIME/CPHL/H/data-00000-of-00001.arrow,1,2,2,0,TAN100,target,8783,8783,False,True,-0.519929724,-0.766109112,296.886064732,8.000000000,0.291844942,0.049137982,0.715668413,93.000000000,0.013605442,17.000000000,0.192825149,7.000000000,0.000836120,-0.403279062,0.043493112,0.808481606,23.000000000,1.712135136,0.540000000,0.480000000,0.008053399,0.609077224
group_008,2,CPHL/H,CPHL,H,TIME/CPHL/H,TIME/CPHL/H/data-00000-of-00001.arrow,2,3,3,0,WATR20,target,2490,2490,False,True,-0.398662204,-0.812043966,52.982999769,13.000000000,0.271397884,-0.090022865,0.768179992,89.000000000,0.040000000,15.000000000,0.141266386,12.000000000,0.002314815,0.694979920,-0.215261044,0.900707952,11.000000000,1.613650367,0.204081633,0.142857143,0.024543693,0.491648040
group_008,2,CPHL/H,CPHL,H,TIME/CPHL/H,TIME/CPHL/H/data-00000-of-00001.arrow,3,3,3,0,WATR20,target,2490,2490,False,True,-0.398662204,-0.812043966,52.982999769,13.000000000,0.271397884,-0.090022865,0.768179992,89.000000000,0.040000000,15.000000000,0.141266386,12.000000000,0.002314815,0.694979920,-0.215261044,0.900707952,11.000000000,1.613650367,0.204081633,0.142857143,0.024543693,0.491648040
group_008,2,CPHL/H,CPHL,H,TIME/CPHL/H,TIME/CPHL/H/data-00000-of-00001.arrow,4,2,2,0,TAN100,target,8783,8783,False,True,-0.519929724,-0.766109112,296.886064732,8.000000000,0.291844942,0.049137982,0.715668413,93.000000000,0.013605442,17.000000000,0.192825149,7.000000000,0.000836120,-0.403279062,0.043493112,0.808481606,23.000000000,1.712135136,0.540000000,0.480000000,0.008053399,0.609077224
group_008,2,CPHL/H,CPHL,H,TIME/CPHL/H,TIME/CPHL/H/data-00000-of-00001.arrow,5,1,1,0,NRSROT,target,2708,2708,False,True,-0.225200430,-0.592571365,29.621471361,14.000000000,0.438259660,-0.003970201,0.859253786,113.000000000,0.004166667,23.000000000,0.551248662,13.000000000,0.023076923,-0.798744461,0.273264402,0.954237719,12.000000000,1.596794575,0.204081633,0.122448980,0.047553404,0.412894106
group_008,3,Supply_Chain_Customer/D,Supply_Chain_Customer,D,TIME/Supply_Chain_Customer/D,TIME/Supply_Chain_Customer/D/data-00000-of-00001.arrow,1,11,0,11,item0,Costco_TotalRevenue,2007,2007,False,False,-0.777571174,-0.507183937,0.971857842,2.000000000,0.146562665,1.135160444,0.940179462,6.000000000,0.015660562,6.000000000,0.132113274,2.000000000,0.500000000,0.204783259,-0.117090184,0.216774735,7.000000000,2.092192134,0.326530612,0.163265306,0.898912742,1.145909833
group_008,3,Supply_Chain_Customer/D,Supply_Chain_Customer,D,TIME/Supply_Chain_Customer/D,TIME/Supply_Chain_Customer/D/data-00000-of-00001.arrow,2,1,0,1,item0,Amazon_NumberOfPieces,2007,2007,False,False,-0.944950647,-0.702245942,1.055715944,2.000000000,0.261300322,1.296719250,0.872382851,6.000000000,0.024081295,6.000000000,0.133587864,3.000000000,0.500000000,0.212755356,-0.121076233,0.224271484,7.000000000,2.012533924,0.265306122,0.163265306,0.898912742,1.139669716
group_008,3,Supply_Chain_Customer/D,Supply_Chain_Customer,D,TIME/Supply_Chain_Customer/D,TIME/Supply_Chain_Customer/D/data-00000-of-00001.arrow,3,9,0,9,item0,Costco_OrderCount,2007,2007,False,False,-0.800836307,-0.532472319,0.988596695,2.000000000,0.162866543,1.144451440,0.933698903,6.000000000,0.016835833,6.000000000,0.128417002,2.000000000,0.500000000,0.297209766,-0.113104136,0.217164190,7.000000000,2.083711146,0.285714286,0.163265306,0.898912742,1.144847124
group_008,3,Supply_Chain_Customer/D,Supply_Chain_Customer,D,TIME/Supply_Chain_Customer/D,TIME/Supply_Chain_Customer/D/data-00000-of-00001.arrow,4,0,0,0,item0,Amazon_OrderCount,2007,2007,False,False,-0.957766490,-0.719467787,1.060596547,2.000000000,0.283447232,1.300384111,0.845463609,6.000000000,0.024538217,6.000000000,0.128987681,3.000000000,0.500000000,0.226706527,-0.111111111,0.224748475,7.000000000,2.008050458,0.265306122,0.163265306,0.898912742,1.139683931
group_008,3,Supply_Chain_Customer/D,Supply_Chain_Customer,D,TIME/Supply_Chain_Customer/D,TIME/Supply_Chain_Customer/D/data-00000-of-00001.arrow,5,32,0,32,item0,Target_TotalRevenue,2007,2007,False,False,-0.804888487,-0.528564901,0.963173092,2.000000000,0.136320649,1.135078879,0.934695912,6.000000000,0.017762929,6.000000000,0.112208832,2.000000000,0.500000000,0.323866467,-0.117090184,0.216618105,7.000000000,2.098205854,0.489795918,0.224489796,0.898912742,1.144133581
group_008,4,Supply_Chain_Location/D,Supply_Chain_Location,D,TIME/Supply_Chain_Location/D,TIME/Supply_Chain_Location/D/data-00000-of-00001.arrow,1,41,0,41,item0,San_Diego_TotalRevenue,2007,2007,False,False,-0.538181566,-0.835304718,0.841899674,2.000000000,0.038146147,0.634180298,0.941674975,7.000000000,0.002797192,2.000000000,0.113600889,3.000000000,0.500000000,0.176880917,-0.118086697,0.230457707,7.000000000,2.163067023,0.653061224,0.224489796,0.914252550,1.134558725
group_008,4,Supply_Chain_Location/D,Supply_Chain_Location,D,TIME/Supply_Chain_Location/D,TIME/Supply_Chain_Location/D/data-00000-of-00001.arrow,2,23,0,23,item0,Miami_TotalRevenue,2007,2007,False,False,-0.422097118,-0.741276482,0.780073377,2.000000000,0.030573377,0.620155854,0.953140578,6.000000000,0.002421118,3.000000000,0.106539542,2.000000000,0.500000000,0.149476831,-0.103637270,0.199706603,8.000000000,2.178197701,0.653061224,0.163265306,1.178097245,1.155331542
group_008,4,Supply_Chain_Location/D,Supply_Chain_Location,D,TIME/Supply_Chain_Location/D,TIME/Supply_Chain_Location/D/data-00000-of-00001.arrow,3,4,0,4,item0,Birmingham_NumberOfPieces,2007,2007,False,False,-0.455220295,-0.779853653,0.840474206,2.000000000,0.036817584,0.946453168,0.943668993,7.000000000,0.003147420,6.000000000,0.110908070,2.000000000,0.500000000,0.237169905,-0.100647733,0.209306247,7.000000000,2.168303067,0.510204082,0.183673469,0.901980703,1.149728847
group_008,4,Supply_Chain_Location/D,Supply_Chain_Location,D,TIME/Supply_Chain_Location/D,TIME/Supply_Chain_Location/D/data-00000-of-00001.arrow,4,36,0,36,item0,Sacramento_OrderCount,2007,2007,False,False,-0.675308391,-0.961372682,0.906280120,2.000000000,0.079318599,0.839589669,0.947158524,6.000000000,0.007996946,6.000000000,0.116596076,3.000000000,0.500000000,0.407573493,-0.107125062,0.212943510,7.000000000,2.155955675,0.285714286,0.204081633,0.898912742,1.143688590
group_008,4,Supply_Chain_Location/D,Supply_Chain_Location,D,TIME/Supply_Chain_Location/D,TIME/Supply_Chain_Location/D/data-00000-of-00001.arrow,5,46,0,46,item0,Seattle_NumberOfPieces,2007,2007,False,False,-0.276399513,-0.680456227,0.823946427,2.000000000,0.013067485,0.680097275,0.956131605,6.000000000,0.003357823,3.000000000,0.090994937,2.000000000,0.500000000,0.365221724,-0.091180867,0.207050959,7.000000000,2.169772338,0.632653061,0.387755102,0.960271973,1.148813479
group_008,5,Port_Activity/W,Port_Activity,W,TIME/Port_Activity/W,TIME/Port_Activity/W/data-00000-of-00001.arrow,1,108,54,0,port434_resampled,import,304,304,False,False,0.018323564,-0.312907591,0.735630471,1.000000000,0.050928672,0.321334390,0.973597360,18.000000000,0.010740741,3.000000000,0.099329383,2.000000000,0.100000000,-0.539473684,-0.065789474,0.359024952,4.000000000,2.185093778,0.136363636,0.795454545,1.325359401,1.037299608
group_008,5,Port_Activity/W,Port_Activity,W,TIME/Port_Activity/W,TIME/Port_Activity/W/data-00000-of-00001.arrow,2,151,75,1,port67_resampled,export,304,304,False,False,-0.748118687,-0.460643938,0.656629321,1.000000000,0.033139501,-0.339605918,0.976897690,8.000000000,0.008035062,9.000000000,0.090306963,6.000000000,0.125000000,-0.032894737,0.105263158,0.255996692,6.000000000,2.194739726,0.136363636,0.136363636,1.411262325,1.119519582
group_008,5,Port_Activity/W,Port_Activity,W,TIME/Port_Activity/W,TIME/Port_Activity/W/data-00000-of-00001.arrow,3,88,44,0,port310_resampled,import,304,304,False,False,-0.245122595,-0.542596905,0.667629020,1.000000000,0.031775008,-0.034373073,0.966996700,15.000000000,0.036458333,3.000000000,0.073980183,2.000000000,0.028571429,-0.115131579,-0.075657895,0.280963678,5.000000000,2.188049169,0.431818182,0.863636364,1.448077864,1.080418642
group_008,5,Port_Activity/W,Port_Activity,W,TIME/Port_Activity/W,TIME/Port_Activity/W/data-00000-of-00001.arrow,4,16,8,0,port1112_resampled,import,304,304,False,False,-0.610077313,-0.883993997,8.609309749,2.000000000,0.100063600,0.152104676,0.917491749,19.000000000,0.041666667,3.000000000,0.108713259,1.000000000,0.014084507,-0.427631579,0.450657895,0.617354581,5.000000000,2.008581432,0.409090909,0.863636364,0.134990309,0.814940011
group_008,5,Port_Activity/W,Port_Activity,W,TIME/Port_Activity/W,TIME/Port_Activity/W/data-00000-of-00001.arrow,5,67,33,1,port2025_resampled,export,304,304,False,False,-0.656912359,-0.397426255,5.920448408,1.000000000,0.108714562,0.049283751,0.940594059,18.000000000,0.074074074,10.000000000,0.146941990,5.000000000,0.009900990,0.782894737,-0.644736842,0.549154940,5.000000000,2.137859029,0.840909091,0.681818182,0.368155389,0.860303574
group_009,1,Crypto/D,Crypto,D,TIME/Crypto/D,TIME/Crypto/D/data-00000-of-00001.arrow,1,3,0,3,cryptocurrencies_d,Litecoin,2842,2842,False,True,-0.683453081,-0.329746986,126.053775471,400.000000000,0.729612344,-0.001792898,0.381907779,508.000000000,0.005509642,685.000000000,0.778931533,40.000000000,0.011811024,-0.140042224,-0.394792400,0.990742677,9.000000000,1.245455577,0.857142857,0.734693878,0.009203885,0.138645858
group_009,1,Crypto/D,Crypto,D,TIME/Crypto/D,TIME/Crypto/D/data-00000-of-00001.arrow,2,2,0,2,cryptocurrencies_d,Ethereum,2842,2842,False,True,-0.854381267,-1.039170812,313.287283238,683.000000000,1.259097921,-0.000092651,0.247096093,533.000000000,0.166666667,939.000000000,2.074755103,40.000000000,0.002921130,0.621393385,-0.573539761,0.997445146,11.000000000,1.164308613,0.183673469,0.122448980,0.003067962,0.073764755
group_009,1,Crypto/D,Crypto,D,TIME/Crypto/D,TIME/Crypto/D/data-00000-of-00001.arrow,3,0,0,0,cryptocurrencies_d,BitcoinCash,2842,2842,False,True,0.052681940,-0.441321270,135.432264033,48.000000000,0.283305745,-0.005183156,0.243576206,331.000000000,0.023333333,120.000000000,0.426797239,40.000000000,0.017793594,-0.977480647,0.200211119,0.981331314,14.000000000,1.277896384,0.469387755,0.816326531,0.009203885,0.116687561
group_009,1,Crypto/D,Crypto,D,TIME/Crypto/D,TIME/Crypto/D/data-00000-of-00001.arrow,4,3,0,3,cryptocurrencies_d,Litecoin,2842,2842,False,True,-0.683453081,-0.329746986,126.053775471,400.000000000,0.729612344,-0.001792898,0.381907779,508.000000000,0.005509642,685.000000000,0.778931533,40.000000000,0.011811024,-0.140042224,-0.394792400,0.990742677,9.000000000,1.245455577,0.857142857,0.734693878,0.009203885,0.138645858
group_009,1,Crypto/D,Crypto,D,TIME/Crypto/D,TIME/Crypto/D/data-00000-of-00001.arrow,5,3,0,3,cryptocurrencies_d,Litecoin,2842,2842,False,True,-0.683453081,-0.329746986,126.053775471,400.000000000,0.729612344,-0.001792898,0.381907779,508.000000000,0.005509642,685.000000000,0.778931533,40.000000000,0.011811024,-0.140042224,-0.394792400,0.990742677,9.000000000,1.245455577,0.857142857,0.734693878,0.009203885,0.138645858
group_009,2,US_Term_Structure/B,US_Term_Structure,B,TIME/US_Term_Structure/B,TIME/US_Term_Structure/B/data-00000-of-00001.arrow,1,33,0,33,item0,TermPrem_3Y,9326,9326,False,False,-0.471717162,-0.683408875,1631.884151804,457.000000000,1.295272166,0.000001265,0.229597855,2267.000000000,0.166666667,1323.000000000,3.566249945,40.000000000,0.001250000,-0.756219172,0.508739009,0.999034852,13.000000000,1.199544280,0.540000000,0.380000000,0.000766990,0.054746535
group_009,2,US_Term_Structure/B,US_Term_Structure,B,TIME/US_Term_Structure/B,TIME/US_Term_Structure/B/data-00000-of-00001.arrow,2,6,0,6,item0,FwdRate_Fitted_6Y,9326,9326,False,False,0.125123968,-0.094614111,1748.369107968,3501.000000000,1.350383266,0.000000606,0.084075067,2281.000000000,0.166666667,1152.000000000,4.892464645,40.000000000,0.001586294,-0.850954321,0.564872400,0.999462749,16.000000000,1.166425764,0.400000000,0.140000000,0.000383495,0.033955367
group_009,2,US_Term_Structure/B,US_Term_Structure,B,TIME/US_Term_Structure/B,TIME/US_Term_Structure/B/data-00000-of-00001.arrow,3,21,0,21,item0,Yield_Fitted_10Y,9326,9326,False,False,0.211352642,-0.004448418,1850.072070233,3505.000000000,1.386963300,0.000000048,0.077640751,3306.000000000,0.074074074,1153.000000000,5.346759509,40.000000000,0.000990099,-0.836210594,0.499034956,0.999443206,16.000000000,1.132913207,0.400000000,0.140000000,0.000766990,0.032185949
group_009,2,US_Term_Structure/B,US_Term_Structure,B,TIME/US_Term_Structure/B,TIME/US_Term_Structure/B/data-00000-of-00001.arrow,4,5,0,5,item0,FwdRate_Fitted_5Y,9326,9326,False,False,0.148667818,-0.069625041,1821.136488597,3501.000000000,1.376250942,0.000000540,0.089329759,2282.000000000,0.166666667,1152.000000000,4.888668963,40.000000000,0.001280000,-0.842536993,0.546107656,0.999439788,16.000000000,1.151975279,0.400000000,0.140000000,0.000383495,0.034338950
group_009,2,US_Term_Structure/B,US_Term_Structure,B,TIME/US_Term_Structure/B,TIME/US_Term_Structure/B/data-00000-of-00001.arrow,5,7,0,7,item0,FwdRate_Fitted_7Y,9326,9326,False,False,0.110312588,-0.109914578,1699.406935634,3504.000000000,1.359593926,0.000000617,0.081394102,2281.000000000,0.166666667,1944.000000000,4.935159373,40.000000000,0.001579280,-0.853206090,0.601436843,0.999478434,16.000000000,1.163947642,0.260000000,0.140000000,0.000383495,0.033719638
group_009,3,US_Labor/M,US_Labor,M,TIME/US_Labor/M,TIME/US_Labor/M/data-00000-of-00001.arrow,1,12,0,12,item0,LaborForceFlowsUnemployedtoEmployed,380,380,False,False,-0.357907753,0.195075188,2.291572574,4.000000000,0.058845078,2.851841903,0.944591029,14.000000000,0.013866667,11.000000000,0.046990477,3.000000000,0.066666667,0.394736842,0.514473684,0.646634566,6.000000000,2.038482983,0.155555556,0.866666667,0.466330160,0.912711111
group_009,3,US_Labor/M,US_Labor,M,TIME/US_Labor/M,TIME/US_Labor/M/data-00000-of-00001.arrow,2,10,0,10,item0,AverageWeeksUnemployed,380,380,False,False,-0.664785589,-0.884939620,43.162070385,158.000000000,0.937406158,-0.005259876,0.635883905,109.000000000,0.041666667,0.000000000,0.716848567,40.000000000,0.012048193,0.184210526,-0.573684211,0.985977496,8.000000000,1.374214923,0.866666667,0.133333333,0.024543693,0.180630914
group_009,3,US_Labor/M,US_Labor,M,TIME/US_Labor/M,TIME/US_Labor/M/data-00000-of-00001.arrow,3,11,0,11,item0,NewEntrantsasaPercentofTotalUnemployed,380,380,False,False,-0.064379908,-0.389227054,3.039709670,6.000000000,0.212822754,0.176357678,0.957783641,26.000000000,0.007575758,11.000000000,0.293739691,5.000000000,0.117647059,0.300000000,-0.315789474,0.817869203,9.000000000,1.846706651,0.133333333,0.133333333,0.515417545,0.803619907
group_009,3,US_Labor/M,US_Labor,M,TIME/US_Labor/M,TIME/US_Labor/M/data-00000-of-00001.arrow,4,2,0,2,item0,LaborForceParticipationRate-Men,380,380,False,False,1.077783577,1.248769701,87.479123507,223.000000000,1.217936558,-0.001673533,0.414248021,190.000000000,0.166666667,0.000000000,1.130057776,40.000000000,0.007352941,-0.655263158,0.628947368,0.988936189,6.000000000,1.363934105,0.866666667,0.866666667,0.012271846,0.091856306
group_009,3,US_Labor/M,US_Labor,M,TIME/US_Labor/M,TIME/US_Labor/M/data-00000-of-00001.arrow,5,3,0,3,item0,LaborForceParticipationRate-Women,380,380,False,False,1.101737054,0.877959476,79.644103187,184.000000000,0.887119521,-0.020239307,0.767810026,203.000000000,0.111111111,100.000000000,0.461438324,40.000000000,0.008130081,-0.494736842,0.565789474,0.978654104,5.000000000,1.374600024,0.866666667,0.866666667,0.012271846,0.199343358
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,1,161,32,1,machine_8,vibration,1666,1666,False,False,-0.075932785,0.293944845,0.918179982,4.000000000,0.007439405,0.086573333,0.947147147,14.000000000,0.000960089,15.000000000,0.119951853,3.000000000,0.166666667,-0.072028812,-0.079231693,0.354501799,11.000000000,2.138248682,0.333333333,0.229166667,0.984815666,1.097194204
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,2,134,26,4,machine_46,energy_consumption,1661,1661,False,False,0.015925616,-0.197632111,0.926368580,5.000000000,0.006783550,-0.059393581,0.965662651,13.000000000,0.000302414,7.000000000,0.152264231,5.000000000,0.200000000,-0.054786273,-0.009632751,0.346336872,10.000000000,2.140573147,0.416666667,0.770833333,0.960271973,1.101191483
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,3,141,28,1,machine_48,vibration,1665,1665,False,False,0.460349245,0.021376188,0.916361031,3.000000000,0.004909140,-0.008986813,0.966346154,15.000000000,0.000100886,3.000000000,0.087809418,2.000000000,0.142857143,0.010210210,-0.067267267,0.358100102,12.000000000,2.136621206,0.437500000,0.541666667,1.000155474,1.095101114
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,4,43,8,3,machine_22,pressure,1667,1667,False,False,0.007906109,0.228084059,0.888841838,6.000000000,0.007200675,0.128956732,0.965186074,16.000000000,0.000391010,8.000000000,0.130236421,3.000000000,0.250000000,-0.020995801,0.010197960,0.330446334,10.000000000,2.143079940,0.125000000,0.416666667,1.021631205,1.111893908
group_009,4,Smart_Manufacturing/H,Smart_Manufacturing,H,TIME/Smart_Manufacturing/H,TIME/Smart_Manufacturing/H/data-00000-of-00001.arrow,5,16,3,1,machine_17,vibration,1664,1664,False,False,-0.375917388,0.038178952,0.940001057,6.000000000,0.006098168,0.248790418,0.979555021,13.000000000,0.001028209,6.000000000,0.126710151,4.000000000,0.200000000,-0.009615385,-0.009014423,0.353791201,9.000000000,2.141688211,0.812500000,0.583333333,0.954136050,1.093154781
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,1,1,1,0,WATR20,target,9956,9956,False,True,-0.214316084,-0.766183607,172.939685838,34.000000000,0.239292298,-0.002993398,0.666901055,217.000000000,0.040000000,62.000000000,0.143604578,33.000000000,0.000577367,0.695861792,-0.211128967,0.910794668,13.000000000,1.529116205,0.320000000,0.160000000,0.008436894,0.428364250
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,2,1,1,0,WATR20,target,9956,9956,False,True,-0.214316084,-0.766183607,172.939685838,34.000000000,0.239292298,-0.002993398,0.666901055,217.000000000,0.040000000,62.000000000,0.143604578,33.000000000,0.000577367,0.695861792,-0.211128967,0.910794668,13.000000000,1.529116205,0.320000000,0.160000000,0.008436894,0.428364250
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,3,0,0,0,NRSROT,target,10831,10831,False,True,-0.404071116,0.025235117,48.963516787,54.000000000,0.443636178,-0.003897789,0.868698061,309.000000000,0.014166667,91.000000000,0.231721346,40.000000000,0.001930502,-0.763918382,0.218770197,0.949400323,10.000000000,1.636712293,0.400000000,0.300000000,0.013038837,0.316394967
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,4,0,0,0,NRSROT,target,10831,10831,False,True,-0.404071116,0.025235117,48.963516787,54.000000000,0.443636178,-0.003897789,0.868698061,309.000000000,0.014166667,91.000000000,0.231721346,40.000000000,0.001930502,-0.763918382,0.218770197,0.949400323,10.000000000,1.636712293,0.400000000,0.300000000,0.013038837,0.316394967
group_009,5,CPHL/15T,CPHL,15T,TIME/CPHL/15T,TIME/CPHL/15T/data-00000-of-00001.arrow,5,1,1,0,WATR20,target,9956,9956,False,True,-0.214316084,-0.766183607,172.939685838,34.000000000,0.239292298,-0.002993398,0.666901055,217.000000000,0.040000000,62.000000000,0.143604578,33.000000000,0.000577367,0.695861792,-0.211128967,0.910794668,13.000000000,1.529116205,0.320000000,0.160000000,0.008436894,0.428364250
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,1,2,2,0,FR,target,52416,50000,True,False,-0.421085952,0.901576029,28.746769989,7.000000000,0.018469364,0.072473369,0.845516910,184.000000000,0.000973947,10.000000000,0.087429526,6.000000000,0.001488095,-0.312340000,0.185960000,0.927047100,14.000000000,1.611301693,0.120000000,0.120000000,0.039212384,0.543792373
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,2,4,4,0,PJM,target,52416,50000,True,False,-1.274661952,-0.575334943,7.221449461,14.000000000,0.236528392,0.070539512,0.804196084,269.000000000,0.002105628,22.000000000,0.130369700,13.000000000,0.013953488,-0.596960000,0.147320000,0.945801204,16.000000000,1.624029159,0.120000000,0.880000000,0.065577679,0.524131108
group_010,1,epf_electricity_price/H,epf_electricity_price,H,TIME/epf_electricity_price/H,TIME/epf_electricity_price/H/data-00000-of-00001.arrow,3,0,0,0,BE,target,52416,50000,True,False,0.706267665,-0.497632635,13.644283134,8.000000000,0.060878734,0.041761721,0.841796836,160.000000000,0.003327546,10.000000000,0.112255663,7.000000000,0.001955034,-0.257950000,0.198130000,0.901034970,18.000000000,1.672546681,0.120000000,0.120000000,0.077753651,0.598025683
